
  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -57  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -52  30.5479455           104.0585715         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -54  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -57  30.5478776           104.0586508         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -41  30.5479471           104.0586529         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -53  30.5479455           104.0587302         
$APMSG ope_1                cf:e2:28:94:d7:01 -44  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -57  30.5479455           104.0587302         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -48  30.5479455           104.0585715         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -53  30.5479455           104.0585715         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -55  30.5479455           104.0587302         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_6                cf:e2:28:94:d7:06 -74  30.5478767           104.0587312         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -54  30.5479455           104.0587302         
$APMSG ope_1                cf:e2:28:94:d7:01 -47  30.5478754           104.0585674         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -61  30.5478776           104.0586508         
$APMSG ope_6                cf:e2:28:94:d7:06 -73  30.5478767           104.0587312         
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -60  30.5478776           104.0586508         
$APMSG ope_9                aa:aa:aa:aa:aa:a9 -54  30.5479455           104.0587302         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -51  30.5479455           104.0585715         
$APMSG ope_1                cf:e2:28:94:d7:01 -48  30.5478754           104.0585674         

  HEAD         NAME                MAC        RSSI      LAT                  LON            
------ -------------------- ----------------- ---- -------------------- --------------------
$APMSG ope_0                aa:aa:aa:aa:aa:a0 -56  30.5478776           104.0586508         
$APMSG ope_7                aa:aa:aa:aa:aa:a7 -52  30.5479455           104.0585715         
$APMSG ope_8                aa:aa:aa:aa:aa:a8 -46  30.5479471           104.0586529         
